<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
VIP,20081030,4.66,4.8,4.59,4.8,133110,13.6,14,13.4,14,0,0,0
VIP,20081029,4.6,4.6,4.46,4.59,162450,13.4,13.4,13,13.4,0,0,320
VIP,20081028,4.24,4.45,4.24,4.39,224510,12.4,13,12.4,12.8,0,0,12670
VIP,20081027,4.45,4.52,4.45,4.45,371650,13,13.2,13,13,0,10,1930
VIP,20081024,4.7,4.8,4.66,4.66,218430,13.7,14,13.6,13.6,0,800,33130
VIP,20081023,4.87,4.9,4.87,4.87,275780,14.2,14.3,14.2,14.2,0,0,37050
VIP,20081022,5.1,5.17,5.1,5.11,81630,14.9,15.1,14.9,14.9,0,4850,0
VIP,20081021,5.28,5.28,5.1,5.24,180910,15.4,15.4,14.9,15.3,0,1800,0
VIP,20081020,5.27,5.27,5.03,5.07,87640,15.4,15.4,14.7,14.8,0,0,0
VIP,20081017,5.24,5.27,5.14,5.24,119720,15.3,15.4,15,15.3,0,14000,0
VIP,20081016,5.14,5.35,5.14,5.17,176320,15,15.6,15,15.1,492740,0,100
VIP,20081015,5.35,5.38,5.07,5.38,412140,15.6,15.7,14.8,15.7,0,17550,0
VIP,20081014,5.14,5.14,5.14,5.14,47120,15,15,15,15,0,0,24720
VIP,20081013,4.97,4.97,4.76,4.9,260660,14.5,14.5,13.9,14.3,0,1000,20340
VIP,20081010,4.76,4.97,4.76,4.76,427480,13.9,14.5,13.9,13.9,0,1000,143030
VIP,20081009,4.97,5.45,4.97,5,529960,14.5,15.9,14.5,14.6,0,100,19650
VIP,20081008,5.21,5.21,5.21,5.21,158050,15.2,15.2,15.2,15.2,0,0,11880
VIP,20081007,5.45,5.45,5.45,5.45,62230,15.9,15.9,15.9,15.9,0,0,1180
VIP,20081006,5.83,5.86,5.73,5.72,513160,17,17.1,16.7,16.7,0,400,5910
VIP,20081003,5.89,6.09,5.89,6,174370,17.2,17.8,17.2,17.5,0,8210,0
VIP,20081002,6.24,6.24,5.96,6.06,272620,18.2,18.2,17.4,17.7,0,0,3000
VIP,20081001,6.23,6.23,5.79,6.03,263890,18.2,18.2,16.9,17.6,0,8500,4270
VIP,20080930,6.06,6.06,6.06,6.06,12860,17.7,17.7,17.7,17.7,0,0,0
VIP,20080929,6.34,6.61,6.17,6.37,634610,18.5,19.3,18,18.6,0,312940,0
VIP,20080926,6.33,6.33,6.03,6.34,604850,18.5,18.5,17.6,18.5,0,181590,0
VIP,20080925,5.79,6.06,5.79,6.06,346980,16.9,17.7,16.9,17.7,0,120770,57540
VIP,20080924,5.86,6,5.79,5.79,265870,17.1,17.5,16.9,16.9,0,0,30760
VIP,20080923,5.66,6.2,5.66,5.93,1196070,16.5,18.1,16.5,17.3,0,546890,1000
VIP,20080922,5.92,5.92,5.92,5.93,41010,17.3,17.3,17.3,17.3,0,19900,0
VIP,20080919,5.65,5.65,5.48,5.65,798930,16.5,16.5,16,16.5,0,16000,37710
VIP,20080918,5.42,5.42,5.42,5.41,69530,15.8,15.8,15.8,15.8,0,15860,0
VIP,20080917,5.69,5.69,5.69,5.69,56310,16.6,16.6,16.6,16.6,0,0,0
VIP,20080916,5.96,5.96,5.96,5.96,304300,17.4,17.4,17.4,17.4,0,0,0
VIP,20080915,6.27,6.89,6.27,6.27,887640,18.3,20.1,18.3,18.3,0,41000,0
VIP,20080912,6.58,6.58,6.58,6.58,69880,19.2,19.2,19.2,19.2,0,1000,0
VIP,20080911,6.92,6.92,6.92,6.92,134810,20.2,20.2,20.2,20.2,0,2000,71950
VIP,20080910,7.71,7.78,7.23,7.26,1064430,22.5,22.7,21.1,21.2,0,6400,251000
VIP,20080909,8.29,8.29,7.53,7.61,1231510,24.2,24.2,22,22.2,0,12750,274450
VIP,20080908,7.92,7.92,7.16,7.91,2397130,23.1,23.1,20.9,23.1,20000,94500,8500
VIP,20080905,7.54,7.54,7.54,7.54,47630,22,22,22,22,269900,0,21000
VIP,20080904,7.19,7.19,7.19,7.2,177450,21,21,21,21,20000,0,0
VIP,20080903,6.85,6.85,6.85,6.85,77220,20,20,20,20,0,0,66910
VIP,20080829,6.24,6.55,6.24,6.54,796720,18.2,19.1,18.2,19.1,0,17690,225510
VIP,20080828,6.23,6.51,6.23,6.24,1211580,18.2,19,18.2,18.2,0,1680,260500
VIP,20080827,6.55,6.55,6.55,6.54,764560,19.1,19.1,19.1,19.1,0,-51500,400000
VIP,20080826,6.23,6.23,6.23,6.24,596140,18.2,18.2,18.2,18.2,0,10000,401860
VIP,20080825,5.96,5.96,5.9,5.96,685440,17.4,17.4,17.2,17.4,0,12500,301290
VIP,20080822,5.9,5.9,5.69,5.69,361880,17.2,17.2,16.6,16.6,0,10500,51500
VIP,20080821,5.62,5.69,5.45,5.69,464350,16.4,16.6,15.9,16.6,0,6000,305150
VIP,20080820,5.45,5.65,5.45,5.45,338880,15.9,16.5,15.9,15.9,0,100,0
VIP,20080819,6,6.17,5.73,5.72,428010,17.5,18,16.7,16.7,0,3810,28370
VIP,20080818,5.96,5.99,5.72,6,539200,17.4,17.5,16.7,17.5,0,2000,248420
VIP,20080815,5.72,5.72,5.72,5.72,300010,16.7,16.7,16.7,16.7,50000,1840,257440
VIP,20080814,5.59,5.59,5.48,5.58,741660,16.3,16.3,16,16.3,100000,2090,591000
VIP,20080813,5.41,5.45,5.31,5.45,392500,15.8,15.9,15.5,15.9,0,1000,205000
VIP,20080812,5.31,5.31,5.31,5.31,374880,15.5,15.5,15.5,15.5,0,6630,325100
VIP,20080811,5.18,5.18,5.18,5.17,408720,15.1,15.1,15.1,15.1,0,30000,400000
VIP,20080808,5.08,5.11,5.01,5.04,131510,14.8,14.9,14.6,14.7,0,0,108230
VIP,20080807,5.35,5.35,5.11,5.11,160060,15.6,15.6,14.9,14.9,0,0,96860
VIP,20080806,5.2,5.48,5.2,5.21,196040,15.2,16,15.2,15.2,0,0,115760
VIP,20080805,5.34,5.34,5.34,5.34,5000,15.6,15.6,15.6,15.6,0,0,1200
VIP,20080804,5.48,5.48,5.48,5.48,12850,16,16,16,16,0,4000,10000
VIP,20080801,5.62,5.62,5.62,5.62,19240,16.4,16.4,16.4,16.4,0,100,17400
VIP,20080731,5.79,5.79,5.79,5.79,18930,16.9,16.9,16.9,16.9,0,3000,12380
VIP,20080730,5.96,5.96,5.96,5.96,24910,17.4,17.4,17.4,17.4,0,0,2200
VIP,20080729,6.13,6.13,6.13,6.13,33960,17.9,17.9,17.9,17.9,0,1000,17670
VIP,20080728,6.31,6.31,6.31,6.3,24260,18.4,18.4,18.4,18.4,0,0,4770
VIP,20080725,6.48,6.48,6.48,6.48,8080,18.9,18.9,18.9,18.9,0,0,7980
VIP,20080724,6.65,6.65,6.65,6.65,630,19.4,19.4,19.4,19.4,0,0,0
VIP,20080723,7.02,7.02,6.81,6.82,320,20.5,20.5,19.9,19.9,0,0,10
VIP,20080722,7.02,7.02,7.02,7.02,510,20.5,20.5,20.5,20.5,0,0,0
VIP,20080721,7.22,7.22,7.22,7.23,650,21.1,21.1,21.1,21.1,0,0,620
VIP,20080718,7.43,7.43,7.43,7.43,20610,21.7,21.7,21.7,21.7,0,300,40
VIP,20080717,7.64,7.64,7.64,7.64,130570,22.3,22.3,22.3,22.3,0,1600,111450
VIP,20080716,8.09,8.09,7.85,7.85,145060,23.6,23.6,22.9,22.9,0,7600,56860
VIP,20080715,8.09,8.09,8.05,8.09,166770,23.6,23.6,23.5,23.6,0,0,0
VIP,20080714,7.88,7.88,7.74,7.88,242840,23,23,22.6,23,0,7400,0
VIP,20080711,7.47,7.68,7.47,7.67,90830,21.8,22.4,21.8,22.4,0,300,0
VIP,20080710,7.61,7.61,7.4,7.47,67100,22.2,22.2,21.6,21.8,0,3000,0
VIP,20080709,7.74,7.81,7.53,7.61,57650,22.6,22.8,22,22.2,0,16400,0
VIP,20080708,7.74,7.74,7.74,7.74,64720,22.6,22.6,22.6,22.6,0,0,0
VIP,20080707,8.43,8.43,7.95,7.95,55470,24.6,24.6,23.2,23.2,0,28940,0
VIP,20080704,8.19,8.19,8.19,8.19,140500,23.9,23.9,23.9,23.9,0,84150,0
VIP,20080703,7.99,7.99,7.99,7.98,92290,23.3,23.3,23.3,23.3,0,46790,0
VIP,20080702,7.78,7.78,7.57,7.78,88210,22.7,22.7,22.1,22.7,0,34070,100
VIP,20080701,7.2,7.58,7.2,7.57,80100,21,22.1,21,22.1,0,36840,0
VIP,20080630,7.2,7.37,7.2,7.37,28700,21,21.5,21,21.5,0,17360,0
VIP,20080627,6.92,7.3,6.92,7.3,30370,20.2,21.3,20.2,21.3,0,1300,0
VIP,20080626,7.13,7.13,6.71,7.13,64880,20.8,20.8,19.6,20.8,0,48820,0
VIP,20080625,6.92,6.92,6.92,6.92,10700,20.2,20.2,20.2,20.2,0,9650,0
VIP,20080624,6.75,6.75,6.58,6.75,66570,19.7,19.7,19.2,19.7,0,39500,0
VIP,20080623,6.58,6.58,6.51,6.58,56370,19.2,19.2,19,19.2,0,26550,0
VIP,20080620,6.27,6.41,6.27,6.41,141980,18.3,18.7,18.3,18.7,0,120930,0
VIP,20080619,6.27,6.44,6.27,6.44,102210,18.3,18.8,18.3,18.8,0,98440,0
VIP,20080618,6.64,6.64,6.44,6.44,129640,19.4,19.4,18.8,18.8,0,110040,1000
VIP,20080617,6.54,6.54,6.54,6.54,1360,19.1,19.1,19.1,19.1,0,0,0
VIP,20080616,6.44,6.44,6.44,6.44,97750,18.8,18.8,18.8,18.8,0,59150,7200
VIP,20080613,6.34,6.34,6.34,6.34,14090,18.5,18.5,18.5,18.5,0,0,0
VIP,20080612,6.23,6.23,6.23,6.24,10270,18.2,18.2,18.2,18.2,0,0,1000
VIP,20080611,5.93,6.13,5.93,6.13,19630,17.3,17.9,17.3,17.9,0,0,4000
VIP,20080610,6.03,6.03,6.03,6.03,9290,17.6,17.6,17.6,17.6,0,300,0
VIP,20080609,6.14,6.14,6.14,6.13,33990,17.9,17.9,17.9,17.9,0,1000,2000
VIP,20080606,6.24,6.24,6.24,6.24,40330,18.2,18.2,18.2,18.2,0,26410,1400
VIP,20080605,6.34,6.34,6.34,6.34,59000,18.5,18.5,18.5,18.5,0,21000,10900
VIP,20080604,6.44,6.44,6.44,6.44,68900,18.8,18.8,18.8,18.8,0,14500,0
VIP,20080603,6.55,6.55,6.55,6.54,52600,19.1,19.1,19.1,19.1,0,14000,16670
VIP,20080602,6.65,6.65,6.65,6.65,100,19.4,19.4,19.4,19.4,0,0,0
VIP,20080530,6.75,6.75,6.75,6.75,45810,19.7,19.7,19.7,19.7,0,42790,12260
VIP,20080526,6.88,6.88,6.88,6.89,10,20.1,20.1,20.1,20.1,0,0,0
VIP,20080523,7.02,7.02,7.02,7.02,1460,20.5,20.5,20.5,20.5,0,100,0
VIP,20080522,7.16,7.16,7.16,7.16,45360,20.9,20.9,20.9,20.9,0,45160,0
VIP,20080521,7.29,7.29,7.29,7.3,50420,21.3,21.3,21.3,21.3,0,48180,0
VIP,20080520,7.43,7.43,7.43,7.43,106660,21.7,21.7,21.7,21.7,0,0,0
VIP,20080519,7.57,7.61,7.57,7.57,116660,22.1,22.2,22.1,22.1,0,49160,0
VIP,20080516,7.71,7.71,7.71,7.71,81980,22.5,22.5,22.5,22.5,0,100,23680
VIP,20080515,7.84,7.84,7.84,7.85,50,22.9,22.9,22.9,22.9,0,0,0
VIP,20080514,7.98,7.98,7.98,7.98,250,23.3,23.3,23.3,23.3,0,0,0
VIP,20080513,8.12,8.12,8.12,8.12,34600,23.7,23.7,23.7,23.7,0,0,0
VIP,20080512,8.25,8.25,8.25,8.26,2770,24.1,24.1,24.1,24.1,0,1870,0
VIP,20080509,8.4,8.4,8.4,8.39,23200,24.5,24.5,24.5,24.5,0,1480,0
VIP,20080508,8.57,8.57,8.57,8.57,37250,25,25,25,25,0,0,0
VIP,20080507,8.74,8.74,8.74,8.74,93550,25.5,25.5,25.5,25.5,0,90750,6870
VIP,20080506,8.91,9.08,8.91,8.91,146970,26,26.5,26,26,0,50000,6000
VIP,20080505,9.08,9.25,9.08,9.08,40390,26.5,27,26.5,26.5,0,5020,29000
VIP,20080429,9.42,9.49,9.25,9.25,40050,27.5,27.7,27,27,0,23130,34620
VIP,20080428,9.08,9.42,9.08,9.42,168480,26.5,27.5,26.5,27.5,0,78730,50000
VIP,20080425,9.25,9.25,9.25,9.25,31630,27,27,27,27,0,0,26000
VIP,20080424,9.42,9.42,9.42,9.42,25000,27.5,27.5,27.5,27.5,0,15350,0
VIP,20080423,9.59,9.59,9.59,9.59,32500,28,28,28,28,0,29000,0
VIP,20080422,9.94,9.94,9.77,9.76,20590,29,29,28.5,28.5,0,12910,0
VIP,20080421,9.94,9.94,9.94,9.94,8510,29,29,29,29,0,3000,0
VIP,20080418,10.11,10.11,9.77,10.11,92450,29.5,29.5,28.5,29.5,0,66280,0
VIP,20080417,9.59,9.93,9.59,9.94,117500,28,29,28,29,0,0,0
VIP,20080416,9.94,9.94,9.77,9.76,27250,29,29,28.5,28.5,0,6500,4000
VIP,20080411,9.94,9.94,9.94,9.94,1750,29,29,29,29,0,1580,0
VIP,20080410,10.1,10.28,10.1,10.11,44440,29.5,30,29.5,29.5,0,6000,0
VIP,20080409,10.28,10.31,10.24,10.31,78680,30,30.1,29.9,30.1,0,14890,0
VIP,20080408,10.14,10.14,9.97,10.14,251540,29.6,29.6,29.1,29.6,0,94830,280
VIP,20080407,9.97,9.97,9.97,9.97,220,29.1,29.1,29.1,29.1,0,0,0
VIP,20080404,9.8,9.8,9.8,9.8,2880,28.6,28.6,28.6,28.6,0,0,0
VIP,20080403,9.73,9.73,9.73,9.73,3870,28.4,28.4,28.4,28.4,0,0,0
VIP,20080402,9.66,9.66,9.66,9.66,30,28.2,28.2,28.2,28.2,0,0,0
VIP,20080401,9.59,9.59,9.59,9.59,1900,28,28,28,28,0,0,0
VIP,20080331,9.53,9.53,9.53,9.52,3200,27.8,27.8,27.8,27.8,0,0,0
VIP,20080328,9.39,9.46,9.39,9.46,4290,27.4,27.6,27.4,27.6,0,0,0
VIP,20080327,9.39,9.39,9.39,9.39,12570,27.4,27.4,27.4,27.4,0,0,0
VIP,20080326,9.36,9.36,9.25,9.32,113870,27.3,27.3,27,27.2,0,3000,200
VIP,20080325,8.9,8.97,8.9,8.91,127250,26,26.2,26,26,0,14890,280
VIP,20080324,9.35,9.76,9.35,9.35,55910,27.3,28.5,27.3,27.3,0,16030,0
VIP,20080321,9.49,9.94,9.46,9.83,89500,27.7,29,27.6,28.7,0,3860,0
VIP,20080320,9.94,10.62,9.94,9.94,129670,29,31,29,29,0,12160,0
VIP,20080319,10.28,10.89,10.28,10.28,210360,30,31.8,30,30,0,1730,0
VIP,20080318,10.79,10.79,10.79,10.79,53260,31.5,31.5,31.5,31.5,0,1700,0
VIP,20080317,11.34,11.65,11.34,11.34,122620,33.1,34,33.1,33.1,0,800,200
VIP,20080314,11.93,11.93,11.65,11.92,233150,34.8,34.8,34,34.8,0,100,300
VIP,20080313,11.37,11.37,11.31,11.38,113450,33.2,33.2,33,33.2,0,1100,1490
VIP,20080312,10.28,10.86,10.14,10.86,214450,30,31.7,29.6,31.7,0,2000,0
VIP,20080311,10.35,10.35,10.11,10.35,352310,30.2,30.2,29.5,30.2,0,1100,2800
VIP,20080310,9.87,9.87,9.87,9.87,36700,28.8,28.8,28.8,28.8,0,0,0
VIP,20080307,9.43,9.43,9.43,9.42,75870,27.5,27.5,27.5,27.5,0,0,0
VIP,20080306,8.98,8.98,8.98,8.98,185560,26.2,26.2,26.2,26.2,0,0,154190
VIP,20080305,8.56,8.63,8.56,8.57,194400,25,25.2,25,25,0,0,78230
VIP,20080304,9.01,9.01,9.01,9.01,131050,26.3,26.3,26.3,26.3,0,150,29190
VIP,20080303,9.53,9.94,9.46,9.46,103410,27.8,29,27.6,27.6,0,50,71260
VIP,20080229,10.07,10.18,9.94,9.94,119200,29.4,29.7,29,29,0,1000,75940
VIP,20080228,10.48,10.55,10.28,10.28,71550,30.6,30.8,30,30,0,1400,32700
VIP,20080227,10.62,11.07,10.56,10.55,86700,31,32.3,30.8,30.8,0,0,50000
VIP,20080226,11.65,11.65,11.07,11.07,84630,34,34,32.3,32.3,0,2620,35360
VIP,20080225,11.24,11.65,11.24,11.65,127110,32.8,34,32.8,34,0,42790,69300
VIP,20080222,11.1,11.1,11.1,11.1,97100,32.4,32.4,32.4,32.4,0,3100,75420
VIP,20080221,11.68,11.68,11.68,11.68,54720,34.7,34.7,34.7,34.7,0,35540,8690
VIP,20080220,12.73,12.73,12.29,12.29,65080,37.8,37.8,36.5,36.5,0,21600,21210
VIP,20080219,12.73,13.13,12.63,12.73,78650,37.8,39,37.5,37.8,0,0,49210
VIP,20080218,12.73,12.79,12.69,12.76,68140,37.8,38,37.7,37.9,0,0,50000
VIP,20080215,13.27,13.47,13.13,13.3,59340,39.4,40,39,39.5,0,3600,38000
VIP,20080214,13.64,13.77,13.47,13.47,71770,40.5,40.9,40,40,0,0,43240
VIP,20080213,13.5,13.5,13.3,13.3,59310,40.1,40.1,39.5,39.5,0,0,38000
VIP,20080212,14.47,14.47,13.8,13.8,58300,43,43,41,41,0,1000,31000
VIP,20080201,13.97,14.44,13.97,14.44,92170,41.5,42.9,41.5,42.9,0,0,40000
VIP,20080131,13.74,13.77,13.3,13.77,76120,40.8,40.9,39.5,40.9,0,720,30000
VIP,20080130,13.77,13.77,13.77,13.77,99440,40.9,40.9,40.9,40.9,0,0,53720
VIP,20080129,12.59,13.2,12.52,13.13,63350,37.4,39.2,37.2,39,0,3920,30000
VIP,20080128,12.72,12.72,12.52,12.59,43600,37.8,37.8,37.2,37.4,0,1000,30500
VIP,20080125,12.62,12.79,12.45,12.69,45490,37.5,38,37,37.7,0,0,30000
VIP,20080124,12.79,13.29,12.79,12.79,76490,38,39.5,38,38,0,0,0
VIP,20080123,12.86,13,12.8,12.79,51090,38.2,38.6,38,38,0,0,9040
VIP,20080122,13.43,13.5,13.43,13.47,85620,39.9,40.1,39.9,40,0,0,53390
VIP,20080121,14.04,14.31,14.04,14.14,36490,41.7,42.5,41.7,42,0,0,12240
VIP,20080118,14.14,14.65,14.08,14.65,25160,42,43.5,41.8,43.5,0,0,0
VIP,20080117,14.92,14.92,13.97,14.21,84160,44.3,44.3,41.5,42.2,0,0,0
VIP,20080116,13.81,14.21,13.81,14.21,33940,41,42.2,41,42.2,0,0,0
VIP,20080115,13.57,13.63,13.53,13.54,17990,40.3,40.5,40.2,40.2,0,100,0
VIP,20080114,14.64,14.64,14.24,14.24,29370,43.5,43.5,42.3,42.3,0,0,0
VIP,20080111,15.32,15.32,14.91,14.98,75950,45.5,45.5,44.3,44.5,0,80,43110
VIP,20080110,14.89,14.99,14.89,14.88,43390,44.2,44.5,44.2,44.2,0,0,0
VIP,20080109,15.89,16.16,15.65,15.66,30710,47.2,48,46.5,46.5,297357,1000,0
VIP,20080108,16.16,16.66,15.89,15.89,28030,48,49.5,47.2,47.2,0,0,4740
VIP,20080107,16.83,16.83,16.16,16.16,22810,50,50,48,48,0,190,6840
VIP,20080104,17.51,17.51,16.83,17,49470,52,52,50,50.5,0,0,40
VIP,20080103,17.34,17.68,17.34,17.34,34740,51.5,52.5,51.5,51.5,0,0,18040
VIP,20080102,18.01,18.01,17.84,17.85,24980,53.5,53.5,53,53,202952,0,1980
VIP,20071228,17.67,18.18,17.67,18.18,31280,52.5,54,52.5,54,0,0,0
VIP,20071227,18.01,18.18,17.84,18.01,46170,53.5,54,53,53.5,0,0,0
VIP,20071226,18.01,18.18,17.85,18.01,36890,53.5,54,53,53.5,0,290,0
VIP,20071225,18.35,18.68,18.35,18.52,24460,54.5,55.5,54.5,55,0,0,0
VIP,20071224,19.02,19.19,19.02,19.02,13190,56.5,57,56.5,56.5,0,0,0
VIP,20071221,19.87,19.87,19.36,19.36,12660,59,59,57.5,57.5,0,3440,5820
VIP,20071220,20.21,20.21,19.87,19.87,13150,60,60,59,59,0,100,3110
VIP,20071219,19.19,20.03,19.19,19.87,39310,57,59.5,57,59,0,2070,26140
VIP,20071218,18.68,19.19,18.68,19.19,5000,55.5,57,55.5,57,0,2220,0
VIP,20071217,19.53,19.53,19.19,19.19,5120,58,58,57,57,0,30,0
VIP,20071214,19.7,19.86,19.7,19.7,7640,58.5,59,58.5,58.5,0,400,0
VIP,20071213,20.2,20.37,19.86,20.2,23600,60,60.5,59,60,100000,16490,12080
VIP,20071212,19.86,20.2,19.86,20.2,11920,59,60,59,60,0,0,4380
VIP,20071211,20.2,20.54,19.87,20.03,19540,60,61,59,59.5,0,600,0
VIP,20071210,20.54,20.88,20.54,20.54,15290,61,62,61,61,0,0,0
VIP,20071207,20.88,21.22,20.88,20.88,25850,62,63,62,62,0,5000,16000
VIP,20071206,21.38,21.38,20.87,20.88,40560,63.5,63.5,62,62,0,18040,33000
VIP,20071205,21.38,21.38,21.21,21.38,42440,63.5,63.5,63,63.5,0,32090,6550
VIP,20071204,21.38,21.55,21.38,21.38,26280,63.5,64,63.5,63.5,0,5320,10000
VIP,20071203,21.55,21.55,21.21,21.38,19850,64,64,63,63.5,0,5320,0
VIP,20071130,21.21,21.55,21.21,21.38,22180,63,64,63,63.5,0,7650,0
VIP,20071129,21.38,21.38,21.21,21.21,18560,63.5,63.5,63,63,0,0,0
VIP,20071128,21.72,21.72,21.38,21.55,7830,64.5,64.5,63.5,64,0,300,0
VIP,20071127,21.89,21.89,21.55,21.72,50480,65,65,64,64.5,0,44000,22260
VIP,20071126,21.21,21.38,21.21,21.38,81430,63,63.5,63,63.5,0,48700,60000
VIP,20071123,21.88,21.88,21.21,21.21,20600,65,65,63,63,0,12530,5990
VIP,20071122,21.55,21.55,21.22,21.21,35580,64,64,63,63,0,17540,8390
VIP,20071121,20.37,21.04,20.37,20.71,43300,60.5,62.5,60.5,61.5,0,8840,25530
VIP,20071120,21.04,21.38,21.04,21.21,26570,62.5,63.5,62.5,63,0,1200,14960
VIP,20071119,21.55,21.72,21.38,21.38,12350,64,64.5,63.5,63.5,0,200,0
VIP,20071116,22.05,22.05,21.55,21.72,22050,65.5,65.5,64,64.5,0,100,0
VIP,20071115,22.05,22.05,21.55,22.05,160160,65.5,65.5,64,65.5,0,147880,115000
VIP,20071114,22.05,22.22,21.88,22.05,49950,65.5,66,65,65.5,0,0,35310
VIP,20071113,22.05,22.05,21.88,22.05,152910,65.5,65.5,65,65.5,0,145120,200
VIP,20071112,22.23,22.23,21.89,22.05,101630,66,66,65,65.5,0,96570,77000
VIP,20071109,22.05,22.05,21.55,21.89,139880,65.5,65.5,64,65,0,124850,105000
VIP,20071108,22.22,22.22,21.88,22.05,34200,66,66,65,65.5,0,0,16820
VIP,20071107,21.89,22.56,21.89,22.05,61140,65,67,65,65.5,0,23770,44010
VIP,20071106,21.72,22.22,21.55,21.89,22940,64.5,66,64,65,0,1000,0
VIP,20071105,23.24,23.24,22.56,22.56,56440,69,69,67,67,0,33310,720
VIP,20071102,22.89,23.06,22.72,22.73,51220,68,68.5,67.5,67.5,0,1550,8360
VIP,20071101,22.73,23.07,22.73,23.06,25650,67.5,68.5,67.5,68.5,0,200,0
VIP,20071031,23.06,23.23,22.89,22.9,65760,68.5,69,68,68,0,12400,0
VIP,20071030,23.91,23.91,23.24,23.4,72320,71,71,69,69.5,0,34220,15720
VIP,20071029,23.91,24.24,23.74,23.91,48050,71,72,70.5,71,0,730,0
VIP,20071026,24.57,24.57,24.24,24.58,231340,73,73,72,73,0,201200,1100
VIP,20071025,24.58,24.58,24.07,24.07,81140,73,73,71.5,71.5,0,1250,0
VIP,20071024,24.08,24.58,23.57,24.58,220320,71.5,73,70,73,0,146910,0
VIP,20071023,23.57,23.91,23.57,23.57,51430,70,71,70,70,0,200,0
VIP,20071022,24.24,24.24,23.57,23.91,167050,72,72,70,71,0,0,3000
VIP,20071019,22.39,23.4,22.39,23.4,99360,66.5,69.5,66.5,69.5,0,1100,39130
VIP,20071018,23.23,23.4,22.39,22.39,167310,69,69.5,66.5,66.5,0,400,91750
VIP,20071017,23.74,23.91,23.57,23.57,122100,70.5,71,70,70,0,0,0
VIP,20071016,23.74,23.91,23.57,23.57,117970,70.5,71,70,70,0,500,0
VIP,20071015,23.74,24.07,23.57,23.91,202420,70.5,71.5,70,71,0,23700,0
VIP,20071012,25.25,25.25,24.41,24.58,288450,75,75,72.5,73,0,11720,0
VIP,20071011,25.25,25.25,25.25,25.25,35680,75,75,75,75,0,0,0
VIP,20071010,24.06,24.06,24.06,24.07,39920,71.5,71.5,71.5,71.5,0,0,18090
VIP,20071009,22.31,23.05,22.06,23.05,591860,90,93,89,93,0,142750,106080
VIP,20071008,21.32,22.06,21.07,22.06,321240,86,89,85,89,0,130340,1000
VIP,20071005,21.07,21.32,20.95,21.07,131000,85,86,84.5,85,0,0,0
VIP,20071004,21.31,21.31,20.81,21.07,178710,86,86,84,85,0,100,710
VIP,20071003,21.19,21.56,21.19,21.31,117490,85.5,87,85.5,86,0,0,0
VIP,20071002,21.81,21.81,21.06,21.31,75310,88,88,85,86,0,0,0
VIP,20071001,21.81,21.81,21.31,21.56,145600,88,88,86,87,0,34290,12470
VIP,20070928,21.31,21.31,20.44,21.31,306070,86,86,82.5,86,0,6430,100000
VIP,20070927,20.2,20.45,20.2,20.32,117820,81.5,82.5,81.5,82,0,0,20000
VIP,20070926,21.06,21.06,19.45,20.2,183060,85,85,78.5,81.5,0,20170,15650
VIP,20070925,19.95,20.08,19.71,20.07,211130,80.5,81,79.5,81,0,0,26290
VIP,20070924,19.21,19.21,18.96,19.21,79580,77.5,77.5,76.5,77.5,0,0,15100
VIP,20070921,19.2,19.2,18.96,18.96,64990,77.5,77.5,76.5,76.5,0,16470,9490
VIP,20070920,19.08,19.08,18.83,19.08,68550,77,77,76,77,0,24470,18090
VIP,20070919,18.83,18.83,18.71,18.83,57880,76,76,75.5,76,0,0,30000
VIP,20070918,18.83,18.96,18.83,18.83,19100,76,76.5,76,76,0,100,0
VIP,20070917,19.33,19.33,19.08,19.08,61580,78,78,77,77,0,0,950
VIP,20070914,18.83,19.08,18.71,18.96,46340,76,77,75.5,76.5,0,0,0
VIP,20070913,18.46,18.46,18.34,18.46,16620,74.5,74.5,74,74.5,0,0,0
VIP,20070912,18.59,18.59,18.47,18.46,21070,75,75,74.5,74.5,0,0,0
VIP,20070911,18.58,18.71,18.58,18.59,21880,75,75.5,75,75,0,0,0
VIP,20070910,18.59,18.83,18.59,18.83,19200,75,76,75,76,0,0,0
VIP,20070907,18.71,18.96,18.71,18.71,29160,75.5,76.5,75.5,75.5,0,0,0
VIP,20070906,19.08,19.08,18.96,18.96,10770,77,77,76.5,76.5,0,0,0
VIP,20070905,19.08,19.08,18.96,19.08,14030,77,77,76.5,77,0,0,0
VIP,20070904,18.59,19.46,18.59,19.33,123050,75,78.5,75,78,0,100000,57570
VIP,20070831,19.08,19.08,18.58,18.59,131540,77,77,75,75,0,0,110460
VIP,20070830,19.46,19.46,19.33,19.45,122010,78.5,78.5,78,78.5,0,0,71310
VIP,20070829,18.96,18.96,18.59,18.59,5890,76.5,76.5,75,75,0,0,0
VIP,20070828,18.83,19.08,18.71,18.96,211000,76,77,75.5,76.5,0,199900,145000
VIP,20070827,19.08,19.08,18.58,18.71,28010,77,77,75,75.5,0,15000,3040
VIP,20070824,18.09,18.83,17.84,18.83,188230,73,76,72,76,0,180100,105000
VIP,20070823,18.34,18.34,18.09,18.09,24680,74,74,73,73,0,130,8390
VIP,20070822,18.59,18.59,18.09,18.09,7140,75,75,73,73,0,20,490
